,SD,SGG,NAME_AD,CODE,CODE_AD,YEAR,Y_R
3075,경상북도,청도군,화양읍,3736011,4782025000,2020,4.4338994
3076,경상북도,청도군,청도읍,3736012,4782025300,2020,3.2812016
3077,경상북도,청도군,각남면,3736031,4782031000,2020,1.4320639
3078,경상북도,청도군,풍각면,3736032,4782032000,2020,1.9135959
3079,경상북도,청도군,각북면,3736033,4782033000,2020,1.1059722
3080,경상북도,청도군,이서면,3736034,4782034000,2020,2.93499
3081,경상북도,청도군,운문면,3736035,4782035000,2020,0.77440757
3082,경상북도,청도군,금천면,3736036,4782036000,2020,1.5503457
3083,경상북도,청도군,매전면,3736037,4782037000,2020,1.3104359
3084,경상북도,고령군,대가야읍,3737012,4783025300,2020,4.0982437
3085,경상북도,고령군,덕곡면,3737031,4783031000,2020,1.7676203
3086,경상북도,고령군,운수면,3737032,4783032000,2020,1.3531599
3087,경상북도,고령군,성산면,3737033,4783033000,2020,1.2579029
3088,경상북도,고령군,다산면,3737034,4783034000,2020,4.617288
3089,경상북도,고령군,개진면,3737035,4783035000,2020,0.6913962
3090,경상북도,고령군,우곡면,3737036,4783036000,2020,1.1514771
3091,경상북도,고령군,쌍림면,3737037,4783037000,2020,1.7100383
3092,경상북도,성주군,성주읍,3738011,4784025000,2020,4.6540728
3093,경상북도,성주군,선남면,3738031,4784031000,2020,1.3316542
3094,경상북도,성주군,용암면,3738032,4784032000,2020,1.2621853
3095,경상북도,성주군,수륜면,3738033,4784033000,2020,1.6988107
3096,경상북도,성주군,가천면,3738034,4784034000,2020,0.8137592
3097,경상북도,성주군,금수면,3738035,4784035000,2020,1.8366337
3098,경상북도,성주군,대가면,3738036,4784036000,2020,1.7846656
3099,경상북도,성주군,벽진면,3738037,4784037000,2020,1.109085
3100,경상북도,성주군,초전면,3738038,4784038000,2020,1.7475061
3101,경상북도,성주군,월항면,3738039,4784039000,2020,1.6299676
3102,경상북도,칠곡군,왜관읍,3739011,4785025000,2020,4.9287167
3103,경상북도,칠곡군,북삼읍,3739012,4785025300,2020,6.295001
3104,경상북도,칠곡군,석적읍,3739013,4785025600,2020,6.73531
3105,경상북도,칠곡군,지천면,3739031,4785031000,2020,1.0812471
3106,경상북도,칠곡군,동명면,3739032,4785032000,2020,1.2842621
3107,경상북도,칠곡군,가산면,3739033,4785033000,2020,1.6161932
3108,경상북도,칠곡군,약목면,3739036,4785036000,2020,2.8115838
3109,경상북도,칠곡군,기산면,3739037,4785037000,2020,2.8888545
3110,경상북도,예천군,예천읍,3740011,4790025000,2020,3.8983853
3111,경상북도,예천군,용문면,3740031,4790031000,2020,2.5387614
3112,경상북도,예천군,효자면,3740042,4790042000,2020,2.281407
3113,경상북도,예천군,은풍면,3740043,4790043000,2020,3.0270865
3114,경상북도,예천군,감천면,3740034,4790034000,2020,1.4151299
3115,경상북도,예천군,보문면,3740035,4790035000,2020,1.445492
3116,경상북도,예천군,호명면,3740036,4790036000,2020,7.366227
3117,경상북도,예천군,유천면,3740037,4790037000,2020,2.1932042
3118,경상북도,예천군,용궁면,3740038,4790038000,2020,1.3640065
3119,경상북도,예천군,개포면,3740039,4790039000,2020,1.1956664
3120,경상북도,예천군,지보면,3740040,4790040000,2020,1.1940463
3121,경상북도,예천군,풍양면,3740041,4790041000,2020,1.4704581
3122,경상북도,봉화군,봉화읍,3741011,4792025000,2020,4.2983613
3123,경상북도,봉화군,물야면,3741031,4792031000,2020,1.622293
3124,경상북도,봉화군,봉성면,3741032,4792032000,2020,1.7736295
3125,경상북도,봉화군,법전면,3741033,4792033000,2020,2.2691162
3126,경상북도,봉화군,춘양면,3741034,4792034000,2020,2.2294157
3127,경상북도,봉화군,소천면,3741035,4792035000,2020,1.6892985
3128,경상북도,봉화군,재산면,3741037,4792036000,2020,2.2542708
3129,경상북도,봉화군,명호면,3741038,4792037000,2020,2.332298
3130,경상북도,봉화군,상운면,3741039,4792038000,2020,1.1573546
3131,경상북도,봉화군,석포면,3741036,4792039000,2020,3.7417448
3132,경상북도,울진군,울진읍,3742011,4793025000,2020,5.6161127
3133,경상북도,울진군,평해읍,3742012,4793025300,2020,2.0087137
3134,경상북도,울진군,북면,3742031,4793031000,2020,3.4803467
3135,경상북도,울진군,근남면,3742033,4793033000,2020,1.775289
3136,경상북도,울진군,기성면,3742035,4793035000,2020,1.9030613
3137,경상북도,울진군,온정면,3742036,4793036000,2020,1.2247576
3138,경상북도,울진군,죽변면,3742037,4793037000,2020,2.7913713
3139,경상북도,울진군,후포면,3742038,4793038000,2020,3.481182
3140,경상북도,울진군,금강송면,3742039,4793039000,2020,1.2779528
3141,경상북도,울진군,매화면,3742040,4793040000,2020,1.9025717
3142,경상북도,울릉군,울릉읍,3743011,4794025000,2020,2.889027
3143,경상북도,울릉군,서면,3743031,4794031000,2020,1.8690205
3144,경상북도,울릉군,북면,3743032,4794032000,2020,1.5495837
3145,경상남도,창원시 의창구,동읍,3811111,4812125000,2020,4.6014166
3146,경상남도,창원시 의창구,북면,3811131,4812131000,2020,5.54371
3147,경상남도,창원시 의창구,대산면,3811132,4812132000,2020,2.5122492
3148,경상남도,창원시 의창구,의창동,3811151,4812151000,2020,4.506648
3149,경상남도,창원시 의창구,팔룡동,3811152,4812152000,2020,4.5607514
3150,경상남도,창원시 의창구,명곡동,3811153,4812153000,2020,4.2397766
3151,경상남도,창원시 의창구,봉림동,3811154,4812154000,2020,3.4017668
3152,경상남도,창원시 의창구,용지동,3811155,4812155000,2020,4.352812
3153,경상남도,창원시 성산구,반송동,3811251,4812351000,2020,6.1235485
3154,경상남도,창원시 성산구,중앙동,3811252,4812352000,2020,3.085697
3155,경상남도,창원시 성산구,상남동,3811253,4812353000,2020,5.7370915
3156,경상남도,창원시 성산구,사파동,3811254,4812354000,2020,5.009488
3157,경상남도,창원시 성산구,가음정동,3811255,4812355000,2020,4.6489415
3158,경상남도,창원시 성산구,성주동,3811256,4812356000,2020,5.5043397
3159,경상남도,창원시 성산구,웅남동,3811257,4812357000,2020,4.776125
3160,경상남도,창원시마산합포구,구산면,3811331,4812531000,2020,1.4641037
3161,경상남도,창원시마산합포구,진동면,3811332,4812532000,2020,4.505547
3162,경상남도,창원시마산합포구,진북면,3811333,4812533000,2020,1.6563206
3163,경상남도,창원시마산합포구,진전면,3811334,4812534000,2020,1.6885614
3164,경상남도,창원시마산합포구,현동,3811351,4812551000,2020,5.437627
3165,경상남도,창원시마산합포구,가포동,3811352,4812552000,2020,1.5398512
3166,경상남도,창원시마산합포구,월영동,3811353,4812553000,2020,4.8701563
3167,경상남도,창원시마산합포구,문화동,3811354,4812554000,2020,2.7501109
3168,경상남도,창원시마산합포구,반월중앙동,3811366,4812556500,2020,4.79156
3169,경상남도,창원시마산합포구,완월동,3811357,4812557000,2020,3.3669398
3170,경상남도,창원시마산합포구,자산동,3811358,4812558000,2020,3.732849
3171,경상남도,창원시마산합포구,오동동,3811367,4812563000,2020,2.9451442
3172,경상남도,창원시마산합포구,교방동,3811368,4812561000,2020,4.5116715
3173,경상남도,창원시마산합포구,합포동,3811364,4812564000,2020,3.1252708
3174,경상남도,창원시마산합포구,산호동,3811365,4812565000,2020,3.6749802
3175,경상남도,창원시마산회원구,내서읍,3811411,4812725000,2020,6.075114
3176,경상남도,창원시마산회원구,회원1동,3811451,4812751000,2020,2.9237432
3177,경상남도,창원시마산회원구,회원2동,3811452,4812752000,2020,3.7561536
3178,경상남도,창원시마산회원구,석전동,3811463,4812754500,2020,3.6353984
3179,경상남도,창원시마산회원구,회성동,3811455,4812755000,2020,2.3105748
3180,경상남도,창원시마산회원구,양덕1동,3811456,4812756000,2020,3.799185
3181,경상남도,창원시마산회원구,양덕2동,3811457,4812757000,2020,5.715425
3182,경상남도,창원시마산회원구,합성1동,3811458,4812758000,2020,3.140943
3183,경상남도,창원시마산회원구,합성2동,3811459,4812759000,2020,2.7007205
3184,경상남도,창원시마산회원구,구암1동,3811460,4812760000,2020,3.4722528
3185,경상남도,창원시마산회원구,구암2동,3811461,4812761000,2020,3.6304529
3186,경상남도,창원시마산회원구,봉암동,3811462,4812762000,2020,3.6081924
3187,경상남도,창원시 진해구,충무동,3811566,4812953000,2020,5.4767504
3188,경상남도,창원시 진해구,여좌동,3811554,4812954000,2020,3.4215217
3189,경상남도,창원시 진해구,태백동,3811555,4812955000,2020,2.7938492
3190,경상남도,창원시 진해구,경화동,3811556,4812956000,2020,4.4885106
3191,경상남도,창원시 진해구,병암동,3811557,4812957000,2020,5.5345263
3192,경상남도,창원시 진해구,석동,3811558,4812958000,2020,7.39409
3193,경상남도,창원시 진해구,이동,3811559,4812959000,2020,3.121735
3194,경상남도,창원시 진해구,자은동,3811560,4812960000,2020,5.6358805
3195,경상남도,창원시 진해구,덕산동,3811561,4812961000,2020,6.5209312
3196,경상남도,창원시 진해구,풍호동,3811562,4812962000,2020,7.178852
3197,경상남도,창원시 진해구,웅천동,3811563,4812963000,2020,4.2268906
3198,경상남도,창원시 진해구,웅동1동,3811564,4812964000,2020,5.6358857
3199,경상남도,창원시 진해구,웅동2동,3811565,4812965000,2020,6.9359474
3200,경상남도,진주시,문산읍,3803011,4817025000,2020,4.2661214
3201,경상남도,진주시,내동면,3803031,4817031000,2020,5.5600195
3202,경상남도,진주시,정촌면,3803032,4817032000,2020,3.319289
3203,경상남도,진주시,금곡면,3803033,4817033000,2020,2.5661304
3204,경상남도,진주시,진성면,3803034,4817035000,2020,1.3310705
3205,경상남도,진주시,일반성면,3803035,4817036000,2020,3.2603416
3206,경상남도,진주시,이반성면,3803036,4817037000,2020,0.88861233
3207,경상남도,진주시,사봉면,3803037,4817038000,2020,1.7294813
3208,경상남도,진주시,지수면,3803038,4817039000,2020,2.187711
3209,경상남도,진주시,대곡면,3803039,4817040000,2020,2.10756
3210,경상남도,진주시,금산면,3803040,4817041000,2020,6.774556
3211,경상남도,진주시,집현면,3803041,4817042000,2020,4.5132217
3212,경상남도,진주시,미천면,3803042,4817043000,2020,1.4855917
3213,경상남도,진주시,명석면,3803043,4817044000,2020,2.0208695
3214,경상남도,진주시,대평면,3803044,4817045000,2020,1.1576959
3215,경상남도,진주시,수곡면,3803045,4817046000,2020,1.9001337
3216,경상남도,진주시,천전동,3803072,4817051500,2020,4.285834
3217,경상남도,진주시,성북동,3803073,4817055500,2020,3.305674
3218,경상남도,진주시,중앙동,3803074,4817056500,2020,3.0513115
3219,경상남도,진주시,상봉동,3803075,4817059500,2020,3.523426
3220,경상남도,진주시,상대동,3803077,4817067300,2020,3.6111476
3221,경상남도,진주시,하대동,3803078,4817067800,2020,4.537972
3222,경상남도,진주시,상평동,3803065,4817068000,2020,4.552096
3223,경상남도,진주시,초장동,3803066,4817069500,2020,7.703991
3224,경상남도,진주시,평거동,3803067,4817071000,2020,5.6264043
3225,경상남도,진주시,신안동,3803068,4817071500,2020,4.3940525
3226,경상남도,진주시,이현동,3803069,4817072000,2020,4.986381
3227,경상남도,진주시,판문동,3803070,4817073000,2020,7.6192646
3228,경상남도,진주시,가호동,3803071,4817074000,2020,4.532917
3229,경상남도,진주시,충무공동,3803076,4817075000,2020,7.2841086
3230,경상남도,통영시,산양읍,3805011,4822025000,2020,2.1432543
3231,경상남도,통영시,용남면,3805031,4822031000,2020,6.2303443
3232,경상남도,통영시,도산면,3805032,4822033000,2020,1.9679509
3233,경상남도,통영시,광도면,3805033,4822034000,2020,7.4459276
3234,경상남도,통영시,욕지면,3805034,4822035000,2020,2.7462835
3235,경상남도,통영시,한산면,3805035,4822036000,2020,1.5461729
3236,경상남도,통영시,사량면,3805036,4822037000,2020,1.0737052
3237,경상남도,통영시,도천동,3805062,4822051000,2020,4.51142
3238,경상남도,통영시,명정동,3805052,4822053000,2020,2.7033076
3239,경상남도,통영시,중앙동,3805053,4822055000,2020,2.4545004
3240,경상남도,통영시,정량동,3805054,4822059000,2020,3.868296
3241,경상남도,통영시,북신동,3805055,4822060000,2020,4.5313377
3242,경상남도,통영시,미수동,3805063,4822066500,2020,6.530008
3243,경상남도,통영시,봉평동,3805064,4822067000,2020,4.672828
3244,경상남도,통영시,무전동,3805056,4822070000,2020,5.8186064
3245,경상남도,사천시,사천읍,3806011,4824025000,2020,5.3265567
3246,경상남도,사천시,정동면,3806031,4824031000,2020,6.4210362
3247,경상남도,사천시,사남면,3806032,4824032000,2020,7.8093123
3248,경상남도,사천시,용현면,3806033,4824033000,2020,4.8579907
3249,경상남도,사천시,축동면,3806034,4824034000,2020,1.6340557
3250,경상남도,사천시,곤양면,3806035,4824035000,2020,2.1173396
3251,경상남도,사천시,곤명면,3806036,4824036000,2020,1.5389222
3252,경상남도,사천시,서포면,3806037,4824037000,2020,1.8820875
3253,경상남도,사천시,동서동,3806051,4824051000,2020,2.3461976
3254,경상남도,사천시,선구동,3806052,4824052000,2020,2.917168
3255,경상남도,사천시,동서금동,3806053,4824053000,2020,4.0789557
3256,경상남도,사천시,벌용동,3806055,4824055000,2020,5.1523514
3257,경상남도,사천시,향촌동,3806057,4824057000,2020,4.1971955
3258,경상남도,사천시,남양동,3806059,4824059500,2020,3.8887637
3259,경상남도,김해시,진영읍,3807011,4825025000,2020,6.204105
3260,경상남도,김해시,주촌면,3807032,4825032000,2020,3.6189797
3261,경상남도,김해시,진례면,3807033,4825033000,2020,2.5084257
3262,경상남도,김해시,한림면,3807034,4825034000,2020,2.1026645
3263,경상남도,김해시,생림면,3807035,4825035000,2020,1.1934392
3264,경상남도,김해시,상동면,3807036,4825036000,2020,2.0732236
3265,경상남도,김해시,대동면,3807037,4825037000,2020,1.7592291
3266,경상남도,김해시,동상동,3807051,4825051000,2020,2.9231236
3267,경상남도,김해시,회현동,3807052,4825052000,2020,2.7233248
3268,경상남도,김해시,부원동,3807053,4825053000,2020,2.8215177
3269,경상남도,김해시,내외동,3807054,4825054000,2020,4.5777407
3270,경상남도,김해시,북부동,3807055,4825055000,2020,6.4879866
3271,경상남도,김해시,칠산서부동,3807056,4825056500,2020,3.681804
3272,경상남도,김해시,활천동,3807058,4825058000,2020,4.5064306
3273,경상남도,김해시,삼안동,3807059,4825059000,2020,3.6911397
3274,경상남도,김해시,불암동,3807060,4825060000,2020,4.772295
3275,경상남도,김해시,장유1동,3807061,4825061000,2020,7.436588
