,SD,SGG,NAME_AD,CODE,CODE_AD,B_ALL,B_M,B_F,PM_ALL,PM_M,PM_F,CBR,YEAR
214,서울특별시,마포구,서교동,1114066,1144066000,122.0,56.0,66.0,24412.0,11327.0,13085.0,4.997542192364411,2019
215,서울특별시,마포구,합정동,1114068,1144068000,123.0,54.0,69.0,18895.0,8814.0,10081.0,6.509658639851812,2019
216,서울특별시,마포구,망원1동,1114069,1144069000,126.0,64.0,62.0,21739.0,10259.0,11480.0,5.796034776208658,2019
217,서울특별시,마포구,망원2동,1114070,1144070000,100.0,53.0,47.0,19227.0,9172.0,10055.0,5.2010193998023615,2019
218,서울특별시,마포구,연남동,1114071,1144071000,93.0,50.0,43.0,16002.0,7493.0,8509.0,5.8117735283089615,2019
219,서울특별시,마포구,성산1동,1114072,1144072000,105.0,61.0,44.0,19953.0,9443.0,10510.0,5.262366561419336,2019
220,서울특별시,마포구,성산2동,1114073,1144073000,274.0,140.0,134.0,41396.0,19149.0,22247.0,6.618997004541502,2019
221,서울특별시,마포구,상암동,1114074,1144074000,133.0,63.0,70.0,32537.0,15555.0,16982.0,4.087654055383102,2019
222,서울특별시,양천구,목1동,1115051,1147051000,121.0,71.0,50.0,31902.0,15371.0,16531.0,3.7928656510563603,2019
223,서울특별시,양천구,목2동,1115052,1147052000,214.0,115.0,99.0,31296.0,15319.0,15977.0,6.837934560327199,2019
224,서울특별시,양천구,목3동,1115053,1147053000,191.0,106.0,85.0,22964.0,11065.0,11899.0,8.317366312489114,2019
225,서울특별시,양천구,목4동,1115054,1147054000,98.0,56.0,42.0,26923.0,13209.0,13714.0,3.640010400029714,2019
226,서울특별시,양천구,목5동,1115071,1147055000,118.0,71.0,47.0,42863.0,21163.0,21700.0,2.7529570958635654,2019
227,서울특별시,양천구,신월1동,1115057,1147056000,96.0,43.0,53.0,21701.0,11136.0,10565.0,4.423759273766186,2019
228,서울특별시,양천구,신월2동,1115058,1147057000,137.0,66.0,71.0,22419.0,10996.0,11423.0,6.110888085998484,2019
229,서울특별시,양천구,신월3동,1115059,1147058000,97.0,48.0,49.0,16653.0,8797.0,7856.0,5.824776316579595,2019
230,서울특별시,양천구,신월4동,1115060,1147059000,114.0,63.0,51.0,19011.0,9376.0,9635.0,5.99652832570617,2019
231,서울특별시,양천구,신월5동,1115061,1147060000,85.0,43.0,42.0,15451.0,7660.0,7791.0,5.501262054235972,2019
232,서울특별시,양천구,신월6동,1115062,1147061000,27.0,17.0,10.0,6651.0,3308.0,3343.0,4.059539918809201,2019
233,서울특별시,양천구,신월7동,1115063,1147061100,105.0,50.0,55.0,21783.0,10734.0,11049.0,4.820272689712161,2019
234,서울특별시,양천구,신정1동,1115064,1147062000,86.0,48.0,38.0,21346.0,10440.0,10906.0,4.0288578656422755,2019
235,서울특별시,양천구,신정2동,1115065,1147063000,49.0,30.0,19.0,20609.0,10089.0,10520.0,2.3776020185355913,2019
236,서울특별시,양천구,신정3동,1115066,1147064000,262.0,139.0,123.0,48215.0,23568.0,24647.0,5.433993570465622,2019
237,서울특별시,양천구,신정4동,1115072,1147065000,196.0,109.0,87.0,35023.0,17201.0,17822.0,5.596322416697599,2019
238,서울특별시,양천구,신정6동,1115069,1147067000,124.0,69.0,55.0,25225.0,12284.0,12941.0,4.9157581764122895,2019
239,서울특별시,양천구,신정7동,1115070,1147068000,124.0,62.0,62.0,30686.0,14883.0,15803.0,4.040930717591084,2019
240,서울특별시,강서구,염창동,1116051,1150051000,328.0,179.0,149.0,42033.0,20577.0,21456.0,7.803392572502558,2019
241,서울특별시,강서구,등촌1동,1116052,1150052000,192.0,97.0,95.0,23415.0,11123.0,12292.0,8.199871877001922,2019
242,서울특별시,강서구,등촌2동,1116053,1150053000,173.0,97.0,76.0,21807.0,10800.0,11007.0,7.933232448296419,2019
243,서울특별시,강서구,등촌3동,1116054,1150053500,201.0,94.0,107.0,32646.0,15559.0,17087.0,6.156956441830546,2019
244,서울특별시,강서구,화곡1동,1116073,1150054000,464.0,230.0,234.0,53562.0,26259.0,27303.0,8.66285799634069,2019
245,서울특별시,강서구,화곡2동,1116057,1150055000,111.0,59.0,52.0,19391.0,9439.0,9952.0,5.724305089990202,2019
246,서울특별시,강서구,화곡3동,1116058,1150056000,131.0,63.0,68.0,22503.0,10793.0,11710.0,5.8214460294183,2019
247,서울특별시,강서구,화곡4동,1116059,1150057000,124.0,64.0,60.0,21921.0,10784.0,11137.0,5.6566762465216005,2019
248,서울특별시,강서구,화곡본동,1116055,1150059000,228.0,116.0,112.0,35701.0,17445.0,18256.0,6.386375731772219,2019
249,서울특별시,강서구,화곡6동,1116061,1150059100,139.0,63.0,76.0,24825.0,12291.0,12534.0,5.599194360523666,2019
250,서울특별시,강서구,화곡8동,1116063,1150059300,173.0,88.0,85.0,26233.0,12626.0,13607.0,6.594747074295734,2019
251,서울특별시,강서구,가양1동,1116064,1150060300,202.0,115.0,87.0,33784.0,15824.0,17960.0,5.979161733364906,2019
252,서울특별시,강서구,가양2동,1116065,1150060400,80.0,47.0,33.0,15277.0,7277.0,8000.0,5.236630228447994,2019
253,서울특별시,강서구,가양3동,1116066,1150060500,140.0,84.0,56.0,16256.0,7653.0,8603.0,8.61220472440945,2019
254,서울특별시,강서구,발산1동,1116067,1150061100,193.0,103.0,90.0,38451.0,18326.0,20125.0,5.01937530883462,2019
255,서울특별시,강서구,우장산동,1116074,1150061500,226.0,116.0,110.0,45611.0,21908.0,23703.0,4.954945079037951,2019
256,서울특별시,강서구,공항동,1116069,1150062000,246.0,133.0,113.0,27545.0,13908.0,13637.0,8.930840442911599,2019
257,서울특별시,강서구,방화1동,1116070,1150063000,279.0,140.0,139.0,45667.0,22346.0,23321.0,6.109444456609806,2019
258,서울특별시,강서구,방화2동,1116071,1150064000,115.0,66.0,49.0,23975.0,11888.0,12087.0,4.796663190823775,2019
259,서울특별시,강서구,방화3동,1116072,1150064100,160.0,81.0,79.0,24454.0,11819.0,12635.0,6.542896867588125,2019
260,서울특별시,구로구,신도림동,1117051,1153051000,315.0,164.0,151.0,37072.0,18094.0,18978.0,8.496978851963746,2019
261,서울특별시,구로구,구로1동,1117052,1153052000,193.0,97.0,96.0,21556.0,10617.0,10939.0,8.953423640749676,2019
262,서울특별시,구로구,구로2동,1117071,1153053000,100.0,56.0,44.0,25677.0,12995.0,12682.0,3.8945359660396464,2019
263,서울특별시,구로구,구로3동,1117054,1153054000,118.0,68.0,50.0,24504.0,12467.0,12037.0,4.815540319947764,2019
264,서울특별시,구로구,구로4동,1117055,1153055000,119.0,59.0,60.0,21166.0,10358.0,10808.0,5.6222243220258905,2019
265,서울특별시,구로구,구로5동,1117056,1153056000,212.0,112.0,100.0,30057.0,14515.0,15542.0,7.053265462288319,2019
266,서울특별시,구로구,가리봉동,1117070,1153059500,31.0,13.0,18.0,9514.0,5162.0,4352.0,3.2583561067899933,2019
267,서울특별시,구로구,고척1동,1117061,1153072000,96.0,58.0,38.0,23925.0,11997.0,11928.0,4.012539184952979,2019
268,서울특별시,구로구,고척2동,1117062,1153073000,129.0,61.0,68.0,28518.0,14142.0,14376.0,4.523458868083315,2019
269,서울특별시,구로구,개봉1동,1117072,1153074000,204.0,96.0,108.0,33154.0,16590.0,16564.0,6.153103697894673,2019
270,서울특별시,구로구,개봉2동,1117064,1153075000,216.0,121.0,95.0,32975.0,16110.0,16865.0,6.550416982562548,2019
271,서울특별시,구로구,개봉3동,1117065,1153076000,115.0,61.0,54.0,21702.0,10614.0,11088.0,5.299050778730071,2019
272,서울특별시,구로구,오류1동,1117067,1153077000,177.0,95.0,82.0,22073.0,10823.0,11250.0,8.018846554614234,2019
273,서울특별시,구로구,오류2동,1117068,1153078000,316.0,152.0,164.0,49117.0,23882.0,25235.0,6.433617688376733,2019
274,서울특별시,구로구,수궁동,1117069,1153079000,141.0,74.0,67.0,24747.0,12282.0,12465.0,5.697660322463329,2019
275,서울특별시,금천구,가산동,1118051,1154551000,116.0,62.0,54.0,20825.0,11497.0,9328.0,5.570228091236495,2019
276,서울특별시,금천구,독산1동,1118052,1154561000,322.0,164.0,158.0,41052.0,21239.0,19813.0,7.843710416057683,2019
277,서울특별시,금천구,독산2동,1118053,1154562000,65.0,40.0,25.0,19726.0,10067.0,9659.0,3.2951434654770355,2019
278,서울특별시,금천구,독산3동,1118054,1154563000,108.0,55.0,53.0,25284.0,12796.0,12488.0,4.271476032273375,2019
279,서울특별시,금천구,독산4동,1118055,1154564000,65.0,40.0,25.0,16228.0,8170.0,8058.0,4.005422726152329,2019
280,서울특별시,금천구,시흥1동,1118057,1154567000,175.0,96.0,79.0,34674.0,17339.0,17335.0,5.0470092864970875,2019
281,서울특별시,금천구,시흥2동,1118058,1154568000,98.0,55.0,43.0,22715.0,11066.0,11649.0,4.314329738058551,2019
282,서울특별시,금천구,시흥3동,1118059,1154569000,58.0,30.0,28.0,11478.0,5748.0,5730.0,5.053145147238195,2019
283,서울특별시,금천구,시흥4동,1118060,1154570000,87.0,46.0,41.0,21458.0,10677.0,10781.0,4.054431913505453,2019
284,서울특별시,금천구,시흥5동,1118061,1154571000,86.0,46.0,40.0,20387.0,10187.0,10200.0,4.218374454309118,2019
285,서울특별시,영등포구,영등포본동,1119073,1156051500,140.0,70.0,70.0,22118.0,11308.0,10810.0,6.329686228411249,2019
286,서울특별시,영등포구,영등포동,1119074,1156053500,202.0,93.0,109.0,26349.0,14379.0,11970.0,7.666325097726669,2019
287,서울특별시,영등포구,여의동,1119054,1156054000,222.0,104.0,118.0,34136.0,16083.0,18053.0,6.503398172017811,2019
288,서울특별시,영등포구,당산1동,1119055,1156055000,187.0,97.0,90.0,20967.0,10344.0,10623.0,8.918777125959842,2019
289,서울특별시,영등포구,당산2동,1119056,1156056000,305.0,156.0,149.0,35738.0,16827.0,18911.0,8.534333202753372,2019
290,서울특별시,영등포구,도림동,1119075,1156058500,136.0,75.0,61.0,18831.0,9508.0,9323.0,7.222133715681589,2019
291,서울특별시,영등포구,문래동,1119076,1156060500,282.0,138.0,144.0,31804.0,15720.0,16084.0,8.866809206389133,2019
292,서울특별시,영등포구,양평1동,1119061,1156061000,225.0,121.0,104.0,17882.0,8918.0,8964.0,12.582485180628565,2019
293,서울특별시,영등포구,양평2동,1119062,1156062000,244.0,123.0,121.0,22689.0,11350.0,11339.0,10.754109921107146,2019
294,서울특별시,영등포구,신길1동,1119063,1156063000,77.0,39.0,38.0,17544.0,8901.0,8643.0,4.388964888280894,2019
295,서울특별시,영등포구,신길3동,1119065,1156065000,102.0,52.0,50.0,17300.0,8590.0,8710.0,5.895953757225433,2019
296,서울특별시,영등포구,신길4동,1119066,1156066000,30.0,15.0,15.0,9053.0,4543.0,4510.0,3.313818623660665,2019
297,서울특별시,영등포구,신길5동,1119067,1156067000,30.0,19.0,11.0,9259.0,4488.0,4771.0,3.240090722540231,2019
298,서울특별시,영등포구,신길6동,1119068,1156068000,104.0,55.0,49.0,18331.0,9040.0,9291.0,5.673449348098849,2019
299,서울특별시,영등포구,신길7동,1119069,1156069000,144.0,72.0,72.0,16940.0,8459.0,8481.0,8.500590318772138,2019
300,서울특별시,영등포구,대림1동,1119070,1156070000,53.0,32.0,21.0,13048.0,6531.0,6517.0,4.061925199264255,2019
301,서울특별시,영등포구,대림2동,1119071,1156071000,62.0,38.0,24.0,12829.0,6234.0,6595.0,4.832800685945904,2019
302,서울특별시,영등포구,대림3동,1119072,1156072000,149.0,64.0,85.0,24077.0,12103.0,11974.0,6.188478631058687,2019
303,서울특별시,동작구,노량진1동,1120072,1159051000,203.0,93.0,110.0,32300.0,16040.0,16260.0,6.284829721362229,2019
304,서울특별시,동작구,노량진2동,1120052,1159052000,36.0,19.0,17.0,12973.0,6657.0,6316.0,2.7749942187620444,2019
305,서울특별시,동작구,상도1동,1120053,1159053000,242.0,130.0,112.0,46177.0,22489.0,23688.0,5.240704246702904,2019
306,서울특별시,동작구,상도2동,1120054,1159054000,216.0,120.0,96.0,29000.0,13929.0,15071.0,7.448275862068965,2019
307,서울특별시,동작구,상도3동,1120055,1159055000,132.0,75.0,57.0,25722.0,12339.0,13383.0,5.131793795194775,2019
308,서울특별시,동작구,상도4동,1120056,1159056000,196.0,101.0,95.0,29790.0,14612.0,15178.0,6.579389056730446,2019
309,서울특별시,동작구,흑석동,1120071,1159060500,162.0,88.0,74.0,32781.0,15983.0,16798.0,4.941887068728836,2019
310,서울특별시,동작구,사당1동,1120063,1159062000,110.0,56.0,54.0,23504.0,11227.0,12277.0,4.680054458815521,2019
311,서울특별시,동작구,사당2동,1120073,1159063000,213.0,118.0,95.0,28057.0,13547.0,14510.0,7.59168834871868,2019
312,서울특별시,동작구,사당3동,1120065,1159064000,168.0,82.0,86.0,26167.0,12731.0,13436.0,6.420300378339129,2019
313,서울특별시,동작구,사당4동,1120066,1159065000,90.0,44.0,46.0,14805.0,7073.0,7732.0,6.079027355623101,2019
314,서울특별시,동작구,사당5동,1120067,1159065100,88.0,41.0,47.0,12901.0,6253.0,6648.0,6.821176652972638,2019
315,서울특별시,동작구,대방동,1120068,1159066000,198.0,112.0,86.0,39746.0,18921.0,20825.0,4.981633371911639,2019
316,서울특별시,동작구,신대방1동,1120069,1159067000,105.0,54.0,51.0,23967.0,11557.0,12410.0,4.381023907873326,2019
317,서울특별시,동작구,신대방2동,1120070,1159068000,103.0,58.0,45.0,20543.0,9893.0,10650.0,5.013873338850217,2019
318,서울특별시,관악구,보라매동,1121052,1162052500,153.0,73.0,80.0,25205.0,12316.0,12889.0,6.070224161872645,2019
319,서울특별시,관악구,청림동,1121054,1162054500,161.0,84.0,77.0,16212.0,7975.0,8237.0,9.930915371329878,2019
320,서울특별시,관악구,성현동,1121079,1162056500,163.0,90.0,73.0,32322.0,15685.0,16637.0,5.043004764556649,2019
321,서울특별시,관악구,행운동,1121057,1162057500,140.0,70.0,70.0,29915.0,14591.0,15324.0,4.679926458298512,2019
322,서울특별시,관악구,낙성대동,1121058,1162058500,80.0,40.0,40.0,16918.0,8473.0,8445.0,4.72869133467313,2019
323,서울특별시,관악구,청룡동,1121080,1162059500,92.0,47.0,45.0,30848.0,14862.0,15986.0,2.9823651452282154,2019
324,서울특별시,관악구,은천동,1121078,1162060500,193.0,102.0,91.0,34961.0,17151.0,17810.0,5.520437058436543,2019
325,서울특별시,관악구,중앙동,1121061,1162061500,61.0,35.0,26.0,15390.0,7382.0,8008.0,3.96361273554256,2019
326,서울특별시,관악구,인헌동,1121062,1162062500,131.0,70.0,61.0,26862.0,13143.0,13719.0,4.876777604050331,2019
327,서울특별시,관악구,남현동,1121063,1162063000,128.0,65.0,63.0,18884.0,9080.0,9804.0,6.778224952340606,2019
328,서울특별시,관악구,서원동,1121064,1162064500,88.0,48.0,40.0,23268.0,11876.0,11392.0,3.7820182224514354,2019
329,서울특별시,관악구,신원동,1121065,1162065500,88.0,47.0,41.0,18692.0,9353.0,9339.0,4.707896426278622,2019
330,서울특별시,관악구,서림동,1121066,1162066500,92.0,44.0,48.0,23950.0,13231.0,10719.0,3.8413361169102296,2019
331,서울특별시,관악구,신사동,1121068,1162068500,104.0,54.0,50.0,23053.0,11575.0,11478.0,4.511343426018306,2019
332,서울특별시,관악구,신림동,1121069,1162069500,77.0,39.0,38.0,21716.0,10961.0,10755.0,3.545772702155093,2019
333,서울특별시,관악구,난향동,1121071,1162071500,67.0,33.0,34.0,16369.0,8093.0,8276.0,4.093102816299101,2019
334,서울특별시,관악구,조원동,1121072,1162072500,74.0,27.0,47.0,17522.0,8874.0,8648.0,4.223262184682113,2019
335,서울특별시,관악구,대학동,1121073,1162073500,72.0,43.0,29.0,23754.0,14305.0,9449.0,3.0310684516291992,2019
336,서울특별시,관악구,삼성동,1121082,1162074500,59.0,30.0,29.0,25408.0,12779.0,12629.0,2.322103274559194,2019
337,서울특별시,관악구,미성동,1121083,1162076500,136.0,72.0,64.0,32288.0,15814.0,16474.0,4.2120911793855305,2019
338,서울특별시,관악구,난곡동,1121081,1162077500,106.0,54.0,52.0,28675.0,14456.0,14219.0,3.6965998256320836,2019
339,서울특별시,서초구,서초1동,1122051,1165051000,141.0,71.0,70.0,21290.0,10273.0,11017.0,6.622827618600281,2019
340,서울특별시,서초구,서초2동,1122052,1165052000,139.0,75.0,64.0,18280.0,8731.0,9549.0,7.6039387308533914,2019
341,서울특별시,서초구,서초3동,1122053,1165053000,165.0,90.0,75.0,30690.0,15021.0,15669.0,5.376344086021506,2019
342,서울특별시,서초구,서초4동,1122054,1165053100,152.0,75.0,77.0,31563.0,15288.0,16275.0,4.815765294807211,2019
343,서울특별시,서초구,잠원동,1122055,1165054000,216.0,122.0,94.0,34641.0,16455.0,18186.0,6.235385814497272,2019
344,서울특별시,서초구,반포본동,1122056,1165055000,41.0,16.0,25.0,12199.0,5728.0,6471.0,3.3609312238708093,2019
345,서울특별시,서초구,반포1동,1122057,1165056000,188.0,90.0,98.0,32827.0,15807.0,17020.0,5.726993024035093,2019
346,서울특별시,서초구,반포2동,1122058,1165057000,76.0,38.0,38.0,16232.0,7720.0,8512.0,4.68210941350419,2019
347,서울특별시,서초구,반포3동,1122059,1165058000,137.0,70.0,67.0,20239.0,9563.0,10676.0,6.7691091457087795,2019
348,서울특별시,서초구,반포4동,1122060,1165058100,143.0,69.0,74.0,19781.0,9336.0,10445.0,7.229159294272281,2019
349,서울특별시,서초구,방배본동,1122061,1165059000,83.0,53.0,30.0,21329.0,9927.0,11402.0,3.891415443762014,2019
350,서울특별시,서초구,방배1동,1122062,1165060000,140.0,74.0,66.0,17446.0,8212.0,9234.0,8.024762123122779,2019
351,서울특별시,서초구,방배2동,1122063,1165061000,128.0,67.0,61.0,21101.0,9967.0,11134.0,6.066063219752618,2019
352,서울특별시,서초구,방배3동,1122064,1165062000,120.0,67.0,53.0,22409.0,10819.0,11590.0,5.354991298139141,2019
353,서울특별시,서초구,방배4동,1122065,1165062100,127.0,73.0,54.0,24027.0,11044.0,12983.0,5.2857202314063345,2019
354,서울특별시,서초구,양재1동,1122066,1165065100,290.0,156.0,134.0,45782.0,21892.0,23890.0,6.334367218557512,2019
355,서울특별시,서초구,양재2동,1122067,1165065200,161.0,93.0,68.0,23083.0,11591.0,11492.0,6.974829961443486,2019
356,서울특별시,서초구,내곡동,1122068,1165066000,138.0,64.0,74.0,18504.0,9032.0,9472.0,7.457846952010376,2019
357,서울특별시,강남구,신사동,1123051,1168051000,71.0,36.0,35.0,17331.0,8041.0,9290.0,4.096705325716923,2019
358,서울특별시,강남구,논현1동,1123052,1168052100,96.0,57.0,39.0,23168.0,10745.0,12423.0,4.143646408839778,2019
359,서울특별시,강남구,논현2동,1123053,1168053100,122.0,71.0,51.0,21737.0,10145.0,11592.0,5.6125500299029305,2019
360,서울특별시,강남구,압구정동,1123077,1168054500,146.0,69.0,77.0,27685.0,12729.0,14956.0,5.273613870326892,2019
361,서울특별시,강남구,청담동,1123078,1168056500,211.0,113.0,98.0,29938.0,14069.0,15869.0,7.04789899124858,2019
362,서울특별시,강남구,삼성1동,1123058,1168058000,95.0,50.0,45.0,14719.0,7321.0,7398.0,6.454242815408655,2019
363,서울특별시,강남구,삼성2동,1123059,1168059000,197.0,105.0,92.0,30072.0,14319.0,15753.0,6.550944400106411,2019
364,서울특별시,강남구,대치1동,1123060,1168060000,54.0,31.0,23.0,25236.0,12657.0,12579.0,2.1398002853067046,2019
365,서울특별시,강남구,대치2동,1123079,1168061000,101.0,52.0,49.0,38754.0,19666.0,19088.0,2.6061825876038602,2019
