,SD,SGG,NAME_AD,CODE,CODE_AD,B_ALL,B_M,B_F,PM_ALL,PM_M,PM_F,CBR,YEAR
215,서울특별시,마포구,합정동,1114068,1144068000,140.0,68.0,72.0,19320.0,8985.0,10335.0,7.246376811594203,2018
216,서울특별시,마포구,망원1동,1114069,1144069000,122.0,71.0,51.0,21198.0,10111.0,11087.0,5.755259930182092,2018
217,서울특별시,마포구,망원2동,1114070,1144070000,127.0,63.0,64.0,19635.0,9413.0,10222.0,6.468041762159409,2018
218,서울특별시,마포구,연남동,1114071,1144071000,102.0,44.0,58.0,16564.0,7787.0,8777.0,6.157932866457378,2018
219,서울특별시,마포구,성산1동,1114072,1144072000,100.0,52.0,48.0,20187.0,9593.0,10594.0,4.953683063357606,2018
220,서울특별시,마포구,성산2동,1114073,1144073000,310.0,160.0,150.0,41154.0,19330.0,21824.0,7.532682120814501,2018
221,서울특별시,마포구,상암동,1114074,1144074000,158.0,86.0,72.0,33027.0,15900.0,17127.0,4.78396463499561,2018
222,서울특별시,양천구,목1동,1115051,1147051000,164.0,82.0,82.0,32419.0,15591.0,16828.0,5.058761837194238,2018
223,서울특별시,양천구,목2동,1115052,1147052000,264.0,136.0,128.0,31545.0,15482.0,16063.0,8.368996671421778,2018
224,서울특별시,양천구,목3동,1115053,1147053000,162.0,75.0,87.0,22238.0,10745.0,11493.0,7.28482777228168,2018
225,서울특별시,양천구,목4동,1115054,1147054000,112.0,56.0,56.0,27224.0,13403.0,13821.0,4.114017043784896,2018
226,서울특별시,양천구,목5동,1115071,1147055000,144.0,76.0,68.0,43374.0,21440.0,21934.0,3.31996126711855,2018
227,서울특별시,양천구,신월1동,1115057,1147056000,98.0,53.0,45.0,22258.0,11453.0,10805.0,4.402911312786414,2018
228,서울특별시,양천구,신월2동,1115058,1147057000,148.0,75.0,73.0,22775.0,11188.0,11587.0,6.498353457738749,2018
229,서울특별시,양천구,신월3동,1115059,1147058000,87.0,45.0,42.0,17106.0,9015.0,8091.0,5.085934759733426,2018
230,서울특별시,양천구,신월4동,1115060,1147059000,113.0,67.0,46.0,19441.0,9586.0,9855.0,5.812458206882362,2018
231,서울특별시,양천구,신월5동,1115061,1147060000,118.0,60.0,58.0,15745.0,7809.0,7936.0,7.494442680215942,2018
232,서울특별시,양천구,신월6동,1115062,1147061000,23.0,10.0,13.0,6861.0,3427.0,3434.0,3.3522810085993293,2018
233,서울특별시,양천구,신월7동,1115063,1147061100,118.0,62.0,56.0,22610.0,11158.0,11452.0,5.218929677134012,2018
234,서울특별시,양천구,신정1동,1115064,1147062000,89.0,47.0,42.0,21491.0,10520.0,10971.0,4.14126843795077,2018
235,서울특별시,양천구,신정2동,1115065,1147063000,56.0,30.0,26.0,20967.0,10292.0,10675.0,2.670863738255354,2018
236,서울특별시,양천구,신정3동,1115066,1147064000,290.0,136.0,154.0,49177.0,24158.0,25019.0,5.897065701445798,2018
237,서울특별시,양천구,신정4동,1115072,1147065000,216.0,98.0,118.0,35652.0,17554.0,18098.0,6.058566139347022,2018
238,서울특별시,양천구,신정6동,1115069,1147067000,118.0,53.0,65.0,25560.0,12500.0,13060.0,4.616588419405321,2018
239,서울특별시,양천구,신정7동,1115070,1147068000,130.0,61.0,69.0,30280.0,14763.0,15517.0,4.29326287978864,2018
240,서울특별시,강서구,염창동,1116051,1150051000,322.0,170.0,152.0,41093.0,20145.0,20948.0,7.8358844572068245,2018
241,서울특별시,강서구,등촌1동,1116052,1150052000,231.0,124.0,107.0,23228.0,11002.0,12226.0,9.94489409333563,2018
242,서울특별시,강서구,등촌2동,1116053,1150053000,158.0,89.0,69.0,22128.0,11003.0,11125.0,7.140274765003616,2018
243,서울특별시,강서구,등촌3동,1116054,1150053500,189.0,106.0,83.0,33504.0,16046.0,17458.0,5.641117478510028,2018
244,서울특별시,강서구,화곡1동,1116073,1150054000,491.0,247.0,244.0,53686.0,26443.0,27243.0,9.145773572253473,2018
245,서울특별시,강서구,화곡2동,1116057,1150055000,165.0,81.0,84.0,19845.0,9660.0,10185.0,8.314436885865456,2018
246,서울특별시,강서구,화곡3동,1116058,1150056000,127.0,63.0,64.0,22545.0,10847.0,11698.0,5.633178088267909,2018
247,서울특별시,강서구,화곡4동,1116059,1150057000,154.0,77.0,77.0,22605.0,11145.0,11460.0,6.81265206812652,2018
248,서울특별시,강서구,화곡본동,1116055,1150059000,280.0,146.0,134.0,35999.0,17593.0,18406.0,7.777993833162032,2018
249,서울특별시,강서구,화곡6동,1116061,1150059100,159.0,74.0,85.0,24765.0,12243.0,12522.0,6.420351302241066,2018
250,서울특별시,강서구,화곡8동,1116063,1150059300,210.0,99.0,111.0,26530.0,12858.0,13672.0,7.9155672823219,2018
251,서울특별시,강서구,가양1동,1116064,1150060300,234.0,127.0,107.0,33128.0,15711.0,17417.0,7.063511229171698,2018
252,서울특별시,강서구,가양2동,1116065,1150060400,66.0,34.0,32.0,16002.0,7628.0,8374.0,4.1244844394450695,2018
253,서울특별시,강서구,가양3동,1116066,1150060500,170.0,76.0,94.0,16348.0,7776.0,8572.0,10.398825544409101,2018
254,서울특별시,강서구,발산1동,1116067,1150061100,236.0,130.0,106.0,38799.0,18513.0,20286.0,6.082630995644218,2018
255,서울특별시,강서구,우장산동,1116074,1150061500,273.0,133.0,140.0,46149.0,22169.0,23980.0,5.915621140219724,2018
256,서울특별시,강서구,공항동,1116069,1150062000,257.0,134.0,123.0,27732.0,14002.0,13730.0,9.267272465022357,2018
257,서울특별시,강서구,방화1동,1116070,1150063000,337.0,168.0,169.0,46168.0,22601.0,23567.0,7.299428175359556,2018
258,서울특별시,강서구,방화2동,1116071,1150064000,117.0,67.0,50.0,24272.0,12022.0,12250.0,4.8203691496374415,2018
259,서울특별시,강서구,방화3동,1116072,1150064100,186.0,93.0,93.0,24975.0,12066.0,12909.0,7.4474474474474475,2018
260,서울특별시,구로구,신도림동,1117051,1153051000,339.0,175.0,164.0,37266.0,18253.0,19013.0,9.096763806150378,2018
261,서울특별시,구로구,구로1동,1117052,1153052000,207.0,99.0,108.0,21611.0,10672.0,10939.0,9.578455416223221,2018
262,서울특별시,구로구,구로2동,1117071,1153053000,94.0,50.0,44.0,26441.0,13379.0,13062.0,3.55508490601717,2018
263,서울특별시,구로구,구로3동,1117054,1153054000,151.0,82.0,69.0,25384.0,12829.0,12555.0,5.948629057674125,2018
264,서울특별시,구로구,구로4동,1117055,1153055000,130.0,73.0,57.0,21867.0,10817.0,11050.0,5.945031325741986,2018
265,서울특별시,구로구,구로5동,1117056,1153056000,230.0,118.0,112.0,30544.0,14825.0,15719.0,7.530120481927711,2018
266,서울특별시,구로구,가리봉동,1117070,1153059500,30.0,15.0,15.0,9917.0,5391.0,4526.0,3.025108399717656,2018
267,서울특별시,구로구,고척1동,1117061,1153072000,156.0,79.0,77.0,24231.0,12138.0,12093.0,6.438033923486443,2018
268,서울특별시,구로구,고척2동,1117062,1153073000,144.0,64.0,80.0,29152.0,14559.0,14593.0,4.939626783754116,2018
269,서울특별시,구로구,개봉1동,1117072,1153074000,200.0,95.0,105.0,33821.0,16931.0,16890.0,5.91348570414831,2018
270,서울특별시,구로구,개봉2동,1117064,1153075000,293.0,150.0,143.0,33500.0,16435.0,17065.0,8.746268656716417,2018
271,서울특별시,구로구,개봉3동,1117065,1153076000,170.0,98.0,72.0,21718.0,10649.0,11069.0,7.827608435399208,2018
272,서울특별시,구로구,오류1동,1117067,1153077000,167.0,95.0,72.0,21977.0,10834.0,11143.0,7.598853346680621,2018
273,서울특별시,구로구,오류2동,1117068,1153078000,236.0,125.0,111.0,44124.0,21524.0,22600.0,5.348563140241139,2018
274,서울특별시,구로구,수궁동,1117069,1153079000,167.0,89.0,78.0,25335.0,12617.0,12718.0,6.591671600552595,2018
275,서울특별시,금천구,가산동,1118051,1154551000,105.0,56.0,49.0,20299.0,11193.0,9106.0,5.1726686043647465,2018
276,서울특별시,금천구,독산1동,1118052,1154561000,308.0,151.0,157.0,37021.0,19290.0,17731.0,8.319602387833932,2018
277,서울특별시,금천구,독산2동,1118053,1154562000,112.0,53.0,59.0,20400.0,10395.0,10005.0,5.490196078431373,2018
278,서울특별시,금천구,독산3동,1118054,1154563000,114.0,61.0,53.0,25759.0,13030.0,12729.0,4.425637641212781,2018
279,서울특별시,금천구,독산4동,1118055,1154564000,74.0,40.0,34.0,16762.0,8444.0,8318.0,4.4147476434792985,2018
280,서울특별시,금천구,시흥1동,1118057,1154567000,225.0,117.0,108.0,34731.0,17389.0,17342.0,6.478362270018139,2018
281,서울특별시,금천구,시흥2동,1118058,1154568000,119.0,56.0,63.0,23401.0,11429.0,11972.0,5.0852527669757706,2018
282,서울특별시,금천구,시흥3동,1118059,1154569000,78.0,42.0,36.0,11704.0,5868.0,5836.0,6.664388243335612,2018
283,서울특별시,금천구,시흥4동,1118060,1154570000,109.0,45.0,64.0,22208.0,10990.0,11218.0,4.90814121037464,2018
284,서울특별시,금천구,시흥5동,1118061,1154571000,107.0,57.0,50.0,20860.0,10444.0,10416.0,5.129434324065197,2018
285,서울특별시,영등포구,영등포본동,1119073,1156051500,173.0,94.0,79.0,22553.0,11480.0,11073.0,7.670819846583603,2018
286,서울특별시,영등포구,영등포동,1119074,1156053500,161.0,78.0,83.0,24747.0,13678.0,11069.0,6.505839091607063,2018
287,서울특별시,영등포구,여의동,1119054,1156054000,241.0,108.0,133.0,33430.0,15798.0,17632.0,7.209093628477416,2018
288,서울특별시,영등포구,당산1동,1119055,1156055000,194.0,97.0,97.0,20839.0,10304.0,10535.0,9.309467824751668,2018
289,서울특별시,영등포구,당산2동,1119056,1156056000,287.0,132.0,155.0,35741.0,16861.0,18880.0,8.02999356481352,2018
290,서울특별시,영등포구,도림동,1119075,1156058500,142.0,78.0,64.0,19205.0,9685.0,9520.0,7.393907836500911,2018
291,서울특별시,영등포구,문래동,1119076,1156060500,318.0,172.0,146.0,31864.0,15766.0,16098.0,9.979914637208134,2018
292,서울특별시,영등포구,양평1동,1119061,1156061000,209.0,102.0,107.0,17459.0,8733.0,8726.0,11.970903259064093,2018
293,서울특별시,영등포구,양평2동,1119062,1156062000,250.0,119.0,131.0,22691.0,11346.0,11345.0,11.01758406416641,2018
294,서울특별시,영등포구,신길1동,1119063,1156063000,91.0,41.0,50.0,17475.0,8826.0,8649.0,5.207439198855508,2018
295,서울특별시,영등포구,신길3동,1119065,1156065000,86.0,49.0,37.0,16138.0,8044.0,8094.0,5.329037055397199,2018
296,서울특별시,영등포구,신길4동,1119066,1156066000,20.0,11.0,9.0,9512.0,4784.0,4728.0,2.1026072329688814,2018
297,서울특별시,영등포구,신길5동,1119067,1156067000,41.0,29.0,12.0,10153.0,4921.0,5232.0,4.038215305820939,2018
298,서울특별시,영등포구,신길6동,1119068,1156068000,119.0,59.0,60.0,18593.0,9208.0,9385.0,6.400258161673748,2018
299,서울특별시,영등포구,신길7동,1119069,1156069000,174.0,89.0,85.0,17143.0,8579.0,8564.0,10.149915417371522,2018
300,서울특별시,영등포구,대림1동,1119070,1156070000,56.0,27.0,29.0,13557.0,6833.0,6724.0,4.130707383639448,2018
301,서울특별시,영등포구,대림2동,1119071,1156071000,57.0,25.0,32.0,12833.0,6262.0,6571.0,4.441673809709343,2018
302,서울특별시,영등포구,대림3동,1119072,1156072000,148.0,78.0,70.0,24800.0,12570.0,12230.0,5.967741935483871,2018
303,서울특별시,동작구,노량진1동,1120072,1159051000,213.0,109.0,104.0,32421.0,16091.0,16330.0,6.569815860090682,2018
304,서울특별시,동작구,노량진2동,1120052,1159052000,48.0,25.0,23.0,13378.0,6867.0,6511.0,3.5879802661085365,2018
305,서울특별시,동작구,상도1동,1120053,1159053000,261.0,133.0,128.0,46396.0,22712.0,23684.0,5.62548495559962,2018
306,서울특별시,동작구,상도2동,1120054,1159054000,210.0,103.0,107.0,27048.0,13078.0,13970.0,7.763975155279503,2018
307,서울특별시,동작구,상도3동,1120055,1159055000,176.0,83.0,93.0,25813.0,12406.0,13407.0,6.818269864022004,2018
308,서울특별시,동작구,상도4동,1120056,1159056000,200.0,107.0,93.0,29847.0,14758.0,15089.0,6.70084095553992,2018
309,서울특별시,동작구,흑석동,1120071,1159060500,196.0,92.0,104.0,29433.0,14396.0,15037.0,6.659192063330275,2018
310,서울특별시,동작구,사당1동,1120063,1159062000,137.0,73.0,64.0,23271.0,11164.0,12107.0,5.887155687336169,2018
311,서울특별시,동작구,사당2동,1120073,1159063000,221.0,119.0,102.0,28232.0,13642.0,14590.0,7.827996599603288,2018
312,서울특별시,동작구,사당3동,1120065,1159064000,171.0,83.0,88.0,26014.0,12698.0,13316.0,6.573383562697009,2018
313,서울특별시,동작구,사당4동,1120066,1159065000,115.0,57.0,58.0,14831.0,7153.0,7678.0,7.754028723619446,2018
314,서울특별시,동작구,사당5동,1120067,1159065100,101.0,62.0,39.0,13046.0,6376.0,6670.0,7.741836578261536,2018
315,서울특별시,동작구,대방동,1120068,1159066000,178.0,100.0,78.0,40208.0,19215.0,20993.0,4.426979705531238,2018
316,서울특별시,동작구,신대방1동,1120069,1159067000,116.0,63.0,53.0,24473.0,11836.0,12637.0,4.739917460058024,2018
317,서울특별시,동작구,신대방2동,1120070,1159068000,125.0,64.0,61.0,20684.0,10033.0,10651.0,6.043318507058596,2018
318,서울특별시,관악구,보라매동,1121052,1162052500,141.0,84.0,57.0,25379.0,12477.0,12902.0,5.55577445919855,2018
319,서울특별시,관악구,청림동,1121054,1162054500,165.0,87.0,78.0,16527.0,8119.0,8408.0,9.983663096750771,2018
320,서울특별시,관악구,성현동,1121079,1162056500,192.0,91.0,101.0,33079.0,16095.0,16984.0,5.804286707578827,2018
321,서울특별시,관악구,행운동,1121057,1162057500,180.0,93.0,87.0,29882.0,14573.0,15309.0,6.023693193226691,2018
322,서울특별시,관악구,낙성대동,1121058,1162058500,81.0,43.0,38.0,17207.0,8570.0,8637.0,4.707386528738304,2018
323,서울특별시,관악구,청룡동,1121080,1162059500,101.0,54.0,47.0,28397.0,13771.0,14626.0,3.556713737366623,2018
324,서울특별시,관악구,은천동,1121078,1162060500,220.0,135.0,85.0,35235.0,17419.0,17816.0,6.243791684404711,2018
325,서울특별시,관악구,중앙동,1121061,1162061500,69.0,37.0,32.0,15275.0,7326.0,7949.0,4.517184942716857,2018
326,서울특별시,관악구,인헌동,1121062,1162062500,164.0,79.0,85.0,27181.0,13335.0,13846.0,6.033626430226997,2018
327,서울특별시,관악구,남현동,1121063,1162063000,139.0,73.0,66.0,18940.0,9079.0,9861.0,7.338965153115101,2018
328,서울특별시,관악구,서원동,1121064,1162064500,102.0,55.0,47.0,23068.0,11839.0,11229.0,4.421709727761401,2018
329,서울특별시,관악구,신원동,1121065,1162065500,105.0,55.0,50.0,18742.0,9365.0,9377.0,5.602390353217372,2018
330,서울특별시,관악구,서림동,1121066,1162066500,116.0,61.0,55.0,24376.0,13549.0,10827.0,4.758779127010174,2018
331,서울특별시,관악구,신사동,1121068,1162068500,106.0,60.0,46.0,23079.0,11590.0,11489.0,4.592919970535985,2018
332,서울특별시,관악구,신림동,1121069,1162069500,86.0,51.0,35.0,20955.0,10563.0,10392.0,4.104032450489143,2018
333,서울특별시,관악구,난향동,1121071,1162071500,92.0,37.0,55.0,16629.0,8247.0,8382.0,5.532503457814661,2018
334,서울특별시,관악구,조원동,1121072,1162072500,90.0,51.0,39.0,17813.0,9039.0,8774.0,5.052489754673553,2018
335,서울특별시,관악구,대학동,1121073,1162073500,96.0,57.0,39.0,23861.0,14364.0,9497.0,4.0233016218934665,2018
336,서울특별시,관악구,삼성동,1121082,1162074500,86.0,42.0,44.0,26309.0,13254.0,13055.0,3.26884336158729,2018
337,서울특별시,관악구,미성동,1121083,1162076500,164.0,87.0,77.0,32841.0,16176.0,16665.0,4.9937578027465666,2018
338,서울특별시,관악구,난곡동,1121081,1162077500,152.0,82.0,70.0,29125.0,14737.0,14388.0,5.218884120171674,2018
339,서울특별시,서초구,서초1동,1122051,1165051000,139.0,77.0,62.0,21210.0,10254.0,10956.0,6.5535124941065535,2018
340,서울특별시,서초구,서초2동,1122052,1165052000,126.0,73.0,53.0,17748.0,8445.0,9303.0,7.099391480730223,2018
341,서울특별시,서초구,서초3동,1122053,1165053000,199.0,96.0,103.0,30306.0,14876.0,15430.0,6.566356497063288,2018
342,서울특별시,서초구,서초4동,1122054,1165053100,194.0,94.0,100.0,31432.0,15185.0,16247.0,6.172053957750063,2018
343,서울특별시,서초구,잠원동,1122055,1165054000,271.0,155.0,116.0,34517.0,16420.0,18097.0,7.851203754671611,2018
344,서울특별시,서초구,반포본동,1122056,1165055000,38.0,21.0,17.0,12568.0,5931.0,6637.0,3.02355187778485,2018
345,서울특별시,서초구,반포1동,1122057,1165056000,167.0,93.0,74.0,28194.0,13522.0,14672.0,5.923246080726396,2018
346,서울특별시,서초구,반포2동,1122058,1165057000,132.0,67.0,65.0,23245.0,11107.0,12138.0,5.678640567864057,2018
347,서울특별시,서초구,반포3동,1122059,1165058000,139.0,69.0,70.0,19486.0,9263.0,10223.0,7.133326490813918,2018
348,서울특별시,서초구,반포4동,1122060,1165058100,145.0,82.0,63.0,19830.0,9394.0,10436.0,7.312153303076148,2018
349,서울특별시,서초구,방배본동,1122061,1165059000,108.0,52.0,56.0,21394.0,9935.0,11459.0,5.048144339534449,2018
350,서울특별시,서초구,방배1동,1122062,1165060000,161.0,84.0,77.0,17308.0,8140.0,9168.0,9.302056852322625,2018
351,서울특별시,서초구,방배2동,1122063,1165061000,182.0,89.0,93.0,25446.0,12093.0,13353.0,7.152401163247662,2018
352,서울특별시,서초구,방배3동,1122064,1165062000,100.0,56.0,44.0,22067.0,10638.0,11429.0,4.531653600398785,2018
353,서울특별시,서초구,방배4동,1122065,1165062100,192.0,108.0,84.0,25166.0,11585.0,13581.0,7.629341174600652,2018
354,서울특별시,서초구,양재1동,1122066,1165065100,341.0,177.0,164.0,46620.0,22348.0,24272.0,7.314457314457314,2018
355,서울특별시,서초구,양재2동,1122067,1165065200,216.0,110.0,106.0,23755.0,11888.0,11867.0,9.092822563670806,2018
356,서울특별시,서초구,내곡동,1122068,1165066000,161.0,85.0,76.0,18738.0,9133.0,9605.0,8.592165652684384,2018
357,서울특별시,강남구,신사동,1123051,1168051000,103.0,54.0,49.0,17639.0,8185.0,9454.0,5.839333295538296,2018
358,서울특별시,강남구,논현1동,1123052,1168052100,126.0,62.0,64.0,23476.0,10869.0,12607.0,5.367183506559891,2018
359,서울특별시,강남구,논현2동,1123053,1168053100,136.0,83.0,53.0,22030.0,10349.0,11681.0,6.173399909214708,2018
360,서울특별시,강남구,압구정동,1123077,1168054500,192.0,98.0,94.0,28008.0,12926.0,15082.0,6.8551842330762645,2018
361,서울특별시,강남구,청담동,1123078,1168056500,175.0,97.0,78.0,29737.0,13977.0,15760.0,5.884924504825639,2018
362,서울특별시,강남구,삼성1동,1123058,1168058000,105.0,61.0,44.0,14804.0,7397.0,7407.0,7.092677654687923,2018
363,서울특별시,강남구,삼성2동,1123059,1168059000,192.0,94.0,98.0,29900.0,14217.0,15683.0,6.421404682274248,2018
364,서울특별시,강남구,대치1동,1123060,1168060000,64.0,40.0,24.0,25420.0,12729.0,12691.0,2.5177025963808024,2018
